customer_city,customer_state,total_sales,avg_delivery_days,avg_review_score
Sao Paulo,SP,18825.81,13.0,4.24
Rio De Janeiro,RJ,12868.05,12.59,4.13
Belo Horizonte,MG,4084.15,12.57,3.95
Brasilia,DF,2652.86,10.72,3.79
Curitiba,PR,2607.1,13.74,3.95
Diadema,SP,1855.75,7.33,3.0
Sao Goncalo,RJ,1621.56,13.41,3.86
Fortaleza,CE,1601.98,10.73,4.22
Limeira,SP,1573.05,14.19,3.67
Santo Andre,SP,1531.92,11.99,4.64
Cabo Frio,RJ,1516.2,5.4,4.33
Montes Claros,MG,1408.34,16.13,4.5
Porto Alegre,RS,1384.0,14.02,4.36
Salvador,BA,1348.5,14.14,4.2
Ribeirao Preto,SP,1312.84,10.68,4.5
Florianopolis,SC,1302.88,14.98,2.57
Campinas,SP,1289.51,12.04,4.08
Chapeco,SC,1272.6,20.94,4.5
Sao Lourenco Do Sul,RS,1260.76,13.27,4.0
Sorocaba,SP,1097.91,12.23,5.0
Jundiai,SP,1020.16,16.45,4.75
Guarulhos,SP,1018.89,14.64,4.0
Teresina,PI,990.7,20.08,4.67
Caceres,MT,964.76,1.57,5.0
Itaquaquecetuba,SP,959.73,16.18,2.5
Osasco,SP,908.25,8.88,3.5
Sao Bernardo Do Campo,SP,893.48,13.31,4.33
Joacaba,SC,884.98,8.43,4.0
Niteroi,RJ,882.73,7.85,3.63
Mutum,MG,847.32,6.87,4.0
Guaratingueta,SP,831.99,10.68,4.0
Recife,PE,827.91,7.41,4.2
Cuiaba,MT,826.51,9.41,3.25
Petropolis,RJ,823.78,14.31,3.33
Jacobina,BA,820.83,22.68,5.0
Uberlandia,MG,808.05,14.02,4.75
Sao Mateus,ES,781.07,4.74,5.0
Resende,RJ,772.53,15.27,2.83
Americana,SP,752.07,9.34,4.83
Barueri,SP,693.63,18.0,3.75
Santos,SP,682.79,9.48,4.67
Maceio,AL,668.53,23.16,2.5
Serra,ES,649.32,6.83,3.0
Catu,BA,648.82,11.56,1.0
Vila Dos Cabanos,PA,627.72,16.34,1.0
Adamantina,SP,615.11,15.19,2.0
Aracaju,SE,614.99,10.3,3.67
Belem,PA,614.3,16.11,4.5
Caxias Do Sul,RS,610.3,9.52,4.0
Campos Dos Goytacazes,RJ,610.01,8.36,4.0
Volta Redonda,RJ,602.14,8.39,4.5
Palma Sola,SC,598.71,7.92,4.0
Mogi Das Cruzes,SP,576.5,18.65,3.5
Nova Iguacu,RJ,576.03,18.59,3.4
Marilia,SP,573.48,11.87,5.0
Vitoria,ES,557.67,8.73,3.83
Indaiatuba,SP,553.25,15.54,4.25
Araraquara,SP,539.21,15.87,4.8
Goiania,GO,533.44,14.41,3.38
Embu Das Artes,SP,528.64,10.87,5.0
Juiz De Fora,MG,527.87,7.68,3.0
Joao Pessoa,PB,525.17,9.67,4.0
Barra Mansa,RJ,515.7,14.38,1.0
Orlandia,SP,513.36,22.33,4.67
Marica,RJ,512.34,9.7,2.67
Amparo,SP,511.27,11.84,4.33
Garrafao Do Norte,PA,506.4,5.32,5.0
Piracicaba,SP,492.23,18.48,4.5
Presidente Prudente,SP,489.17,14.57,4.67
Sete Lagoas,MG,487.26,18.75,4.33
Carapicuiba,SP,468.06,13.78,3.8
Pocos De Caldas,MG,456.96,11.96,2.33
Boituva,SP,447.62,13.25,5.0
Campo Grande,MS,447.38,15.75,4.2
Santa Adelia,SP,442.92,16.54,5.0
Rio Verde,GO,440.94,17.08,5.0
Maria Da Fe,MG,437.17,22.86,5.0
Sao Caetano Do Sul,SP,433.42,6.05,3.0
Ribeiropolis,SE,428.58,5.86,5.0
Formosa Do Rio Preto,BA,427.84,13.96,5.0
Rio Branco,AC,426.08,2.75,1.0
Acari,RN,412.43,13.13,5.0
Ouro Preto,MG,410.5,12.84,4.67
Cotia,SP,409.75,6.41,1.0
Arapiraca,AL,398.88,6.29,4.0
Barra De Guabiraba,PE,394.24,35.2,5.0
Jose Bonifacio,SP,393.28,24.15,5.0
Lauro De Freitas,BA,392.81,12.98,4.0
Sao Jose Dos Campos,SP,392.53,11.09,2.75
Araguaina,TO,379.19,2.42,5.0
Jaboatao Dos Guararapes,PE,372.49,9.32,5.0
Quintana,SP,367.56,20.42,5.0
Varzea Paulista,SP,367.16,6.66,4.5
Ipatinga,MG,351.56,6.92,4.33
Campina Grande,PB,347.99,4.06,4.5
Duque De Caxias,RJ,341.93,8.99,3.0
Ji-Paran?,RO,340.82,1.7,5.0
Pindamonhangaba,SP,337.06,11.67,4.67
Novo Horizonte,SP,335.17,16.49,5.0
Atibaia,SP,333.1,19.07,4.33
Castelo Do Piaui,PI,330.69,15.17,5.0
Praia Grande,SP,330.29,14.02,4.8
Andradina,SP,330.28,9.11,5.0
Serrinha,BA,328.25,9.27,3.0
Registro,SP,327.9,13.75,5.0
Vespasiano,MG,327.3,43.69,3.0
Sao Jose Da Tapera,AL,325.82,6.95,4.0
Sao Tiago,MG,319.88,2.38,1.0
Uniao Da Vitoria,PR,319.17,30.12,5.0
Passo Fundo,RS,317.96,10.67,5.0
Trairi,CE,316.6,7.06,1.0
Barra De Santo Antonio,AL,315.76,19.79,5.0
Sombrio,SC,312.49,13.75,1.0
Cajamar,SP,310.29,5.12,3.0
Pouso Alegre,MG,309.51,8.79,4.5
Mesquita,RJ,309.28,5.02,4.0
Caruaru,PE,298.6,30.19,3.5
Promissao,SP,294.94,8.01,4.5
Mirassol,SP,285.02,12.08,1.0
Carvalhopolis,MG,283.32,1.53,5.0
Alta Floresta,MT,278.16,6.98,5.0
Paulo Afonso,BA,275.04,29.14,5.0
Mage,RJ,270.08,40.54,4.0
Alegre,ES,268.9,10.37,4.0
Bage,RS,266.5,11.39,5.0
Charqueada,SP,261.24,11.14,5.0
Pitanga,PR,259.82,3.93,5.0
Barra Da Estiva,BA,258.44,11.33,5.0
Jacaraci,BA,257.1,4.26,5.0
Guaruja,SP,254.48,20.57,3.0
Pelotas,RS,251.06,6.3,3.33
Nova Cruz,RN,250.46,6.97,5.0
Cacapava,SP,248.89,8.45,4.5
Joinville,SC,248.4,7.4,5.0
Tres Irmaos,RJ,247.04,4.11,5.0
Maua,SP,244.94,6.61,4.0
Tijucas,SC,244.78,11.1,4.5
Araras,SP,242.99,6.38,5.0
Taguatinga,DF,240.0,15.72,5.0
Irape,SP,237.16,20.48,5.0
Castro,PR,236.95,7.37,1.0
Santa Luzia,MG,234.38,7.56,5.0
Macaubal,SP,233.88,7.8,5.0
Caieiras,SP,233.67,10.81,4.67
Panambi,RS,231.97,9.9,4.0
Jandira,SP,228.96,6.35,4.5
Santa Rita Do Araguaia,GO,227.14,8.2,5.0
Lorena,SP,223.14,5.12,5.0
Itabaianinha,SE,222.53,5.94,4.0
Governador Valadares,MG,222.15,5.63,5.0
Foz Do Iguacu,PR,219.82,5.45,5.0
Orleans,SC,218.96,5.46,4.0
Itaborai,RJ,215.73,18.63,5.0
Maringa,PR,215.6,16.61,5.0
Caucaia,CE,215.6,9.02,4.0
Teresopolis,RJ,213.17,18.31,4.5
Sumare,SP,212.41,6.58,3.5
Aparecida De Goiania,GO,212.2,17.74,4.0
Jaragua Do Sul,SC,209.7,19.41,4.0
Miracatu,SP,206.4,8.71,5.0
Bauru,SP,204.03,16.59,4.67
Catanduva,SP,203.34,4.26,5.0
Vinhedo,SP,200.93,16.56,5.0
Batalha,PI,198.08,3.24,1.0
Itapecerica,MG,194.19,2.45,5.0
Criciuma,SC,194.0,12.88,5.0
Felicio Dos Santos,MG,191.58,10.21,1.0
Holambra,SP,190.69,9.03,5.0
Jaguaribe,CE,190.55,22.17,5.0
Pirapora,MG,188.6,6.69,5.0
Canoas,RS,184.99,10.98,3.33
Sao Lourenco Da Mata,PE,184.75,6.25,5.0
Alvinopolis,MG,184.03,8.93,5.0
Perdizes,MG,183.95,21.72,5.0
Contagem,MG,183.69,24.64,4.0
Itauna,MG,182.14,7.56,5.0
Valparaiso De Goias,GO,180.53,16.26,5.0
Itatiba,SP,180.4,9.93,3.0
Nova Friburgo,RJ,179.89,16.83,4.5
Itueta,MG,179.34,7.71,1.0
Londrina,PR,177.9,14.36,4.0
Matupa,MT,176.94,13.81,5.0
Cruz Das Almas,BA,176.76,18.83,5.0
Otacilio Costa,SC,175.77,12.13,5.0
Itanhandu,MG,171.85,8.49,5.0
Entre Rios De Minas,MG,170.36,14.07,5.0
Sao Leopoldo,RS,168.29,7.04,3.5
Floriano,PI,167.45,8.9,3.0
Tramandai,RS,166.99,1.97,5.0
Camacari,BA,165.38,14.19,1.0
Sao Jose Do Rio Preto,SP,163.39,7.98,5.0
Palhoca,SC,161.95,11.66,3.67
Anapolis,GO,161.95,9.17,5.0
Petrolandia,SC,161.73,6.16,5.0
Orobo,PE,160.68,16.05,3.0
Itabuna,BA,157.28,21.67,4.0
Capim Grosso,BA,156.41,17.43,1.0
Lajinha,MG,152.76,8.46,5.0
Araxa,MG,152.43,11.94,5.0
Pinhalzinho,SC,148.16,11.31,4.0
Mariana,MG,148.15,8.11,5.0
Vila Velha,ES,146.66,7.84,5.0
Sao Gabriel,RS,144.31,19.88,3.0
Araguari,MG,143.52,3.28,3.0
Sao Luiz Gonzaga,RS,143.06,15.65,5.0
Sobral,CE,142.66,7.13,3.0
Mirangaba,BA,140.07,12.34,4.0
Quedas Do Iguacu,PR,138.96,7.2,4.0
Tres Marias,MG,138.15,7.68,4.5
Sao Miguel Do Oeste,SC,137.99,54.31,1.0
Aracati,CE,136.51,6.03,5.0
Cubatao,SP,135.4,12.12,4.0
Cosmopolis,SP,133.76,10.08,5.0
Sao Luis,MA,133.45,17.93,5.0
Natal,RN,133.22,14.1,4.0
Itaguai,RJ,133.11,5.37,5.0
Pirassununga,SP,131.0,9.97,3.0
Imbe,RS,130.36,12.91,3.0
Caratinga,MG,129.53,5.11,5.0
Penedo,AL,128.9,8.03,5.0
Maracas,BA,128.29,2.78,5.0
Cariacica,ES,128.02,2.25,3.0
Concordia,SC,127.09,6.41,1.0
Sao Raimundo Nonato,PI,125.94,15.65,5.0
Santana De Parnaiba,SP,125.65,26.21,4.0
Jacarei,SP,125.42,4.53,5.0
Rio Do Pires,BA,123.47,7.98,5.0
Itambacuri,MG,123.46,7.95,1.0
Hortolandia,SP,123.25,14.35,5.0
Orizona,GO,123.18,8.59,5.0
Taboao Da Serra,SP,122.36,7.37,4.0
Montenegro,RS,120.11,10.49,4.5
Dom Aquino,MT,120.07,11.06,2.0
Feira De Santana,BA,118.03,5.76,5.0
Presidente Venceslau,SP,117.95,13.4,5.0
Imbituba,SC,117.85,20.31,4.0
Petrolandia,PE,117.46,11.42,4.0
Manaus,AM,114.55,10.61,4.0
Sertaozinho,SP,114.42,6.03,5.0
Garanhuns,PE,113.89,7.77,5.0
Botucatu,SP,113.78,12.12,3.0
Ubatuba,SP,111.67,13.96,5.0
Carajas,PA,111.13,9.82,5.0
Quixada,CE,111.13,3.82,5.0
Alagoinhas,BA,111.1,15.35,5.0
Salto De Pirapora,SP,111.02,14.36,4.0
Sao Joao Do Oriente,MG,111.02,6.17,4.0
Ipua,SP,110.05,6.1,3.0
Ribeirao Das Neves,MG,109.43,3.82,3.0
Sarandi,PR,109.39,6.35,1.0
Jacupiranga,SP,109.18,12.84,1.0
Marilena,PR,107.87,2.08,5.0
Itajai,SC,106.69,7.02,5.0
Matoes,MA,106.3,7.12,4.0
Francisco Morato,SP,105.65,24.39,5.0
Tres De Maio,RS,105.28,12.02,3.0
Cambara,PR,105.28,8.05,5.0
Brusque,SC,105.21,7.21,5.0
Videira,SC,104.37,6.45,5.0
Lavras,MG,103.45,9.26,5.0
Sao Gotardo,MG,102.66,2.35,5.0
Sao Joaquim Da Barra,SP,102.64,13.86,4.0
Mata De Sao Joao,BA,102.48,6.99,5.0
Itapevi,SP,101.14,23.97,4.0
Irati,PR,97.71,18.97,5.0
Unai,MG,96.92,2.4,5.0
Luziania,GO,96.8,8.44,5.0
Conceicao Do Castelo,ES,96.43,9.17,5.0
Santa Maria,RS,94.61,17.08,3.0
Arealva,SP,92.9,9.23,3.0
Taiobeiras,MG,92.57,19.67,3.0
Guanambi,BA,92.35,6.52,5.0
Ipaba,MG,89.57,11.04,4.0
Sao Simao,GO,87.64,16.32,5.0
Votorantim,SP,87.64,12.3,3.0
Suzano,SP,87.63,9.76,4.5
Queimadas,BA,87.59,9.06,5.0
Cerqueira Cesar,SP,86.02,7.39,1.0
Maracana,SC,85.65,5.0,5.0
Pereira Barreto,SP,85.25,9.79,5.0
Palmas,PR,83.38,3.55,1.0
Parati,RJ,82.97,7.47,5.0
Jaguare,ES,82.88,5.3,5.0
Saquarema,RJ,82.19,23.27,5.0
Corumba,MS,82.12,9.08,5.0
Ribeirao Pires,SP,82.11,11.98,1.0
Pirapozinho,SP,82.06,11.96,4.0
Varginha,MG,81.21,2.04,5.0
Porto Velho,RO,80.84,5.35,5.0
Jaguaruna,SC,80.0,3.83,1.0
Rondonopolis,MT,79.56,30.27,4.0
Gravatai,RS,79.13,18.69,3.5
Tatui,SP,78.03,5.28,4.0
Erechim,RS,76.07,7.25,5.0
Campo Limpo Paulista,SP,75.47,7.13,4.5
Cidade Ocidental,GO,75.17,6.77,3.0
Antonio Prado De Minas,MG,73.49,9.78,5.0
Vargem Grande Paulista,SP,72.73,9.64,5.0
Passa Quatro,MG,72.14,35.48,5.0
Coronel Fabriciano,MG,72.14,9.07,5.0
Sao Vicente,SP,71.71,8.31,4.0
Paulinia,SP,70.72,15.62,5.0
Boa Vista,RR,70.38,8.2,5.0
Morrinhos,GO,69.97,3.5,5.0
Valinhos,SP,69.68,6.74,3.0
Bambui,MG,69.61,4.38,5.0
Jau,SP,68.89,8.93,5.0
Barra Do Pirai,RJ,68.86,6.22,4.0
Farroupilha,RS,68.0,9.51,1.0
Olinda,PE,67.62,8.03,1.0
Navegantes,SC,67.5,1.31,5.0
Bom Principio,RS,67.22,7.87,5.0
Bombinhas,SC,66.82,8.91,3.0
Sao Sebastiao Do Cai,RS,65.95,19.42,4.0
Pinhalzinho,SP,65.38,3.79,5.0
Patos De Minas,MG,62.98,20.14,5.0
Sao Joao De Meriti,RJ,62.69,16.44,4.0
Juruena,MT,61.98,7.28,3.0
Formoso,GO,61.93,3.06,5.0
Salgueiro,PE,61.88,12.71,4.0
Cianorte,PR,61.11,12.59,4.0
Rolante,RS,60.95,10.56,3.0
Trindade,GO,60.77,10.21,5.0
Ponte Nova,MG,60.09,7.2,5.0
Viamao,RS,59.16,10.53,5.0
Salesopolis,SP,58.49,24.18,3.0
Santa B?Rbara D'Oeste,SP,58.0,7.14,1.0
Iguaracu,PR,57.9,6.85,5.0
Uba,MG,57.86,28.97,5.0
Ipaussu,SP,56.93,40.9,5.0
Maraba,PA,56.51,5.03,5.0
Agisse,SP,56.37,20.36,5.0
Ilha De Itamarac?,PE,55.41,7.27,1.0
Rolandia,PR,54.52,8.85,4.0
Ponta Grossa,PR,53.22,39.57,5.0
Paraguacu Paulista,SP,52.95,15.91,1.0
Gurupi,TO,52.78,3.21,5.0
Lencois Paulista,SP,51.79,3.58,5.0
Jaraguari,MS,51.41,17.28,4.0
Araruama,RJ,51.29,13.09,5.0
Sao Carlos,SP,50.75,10.41,4.0
Ivaipora,PR,50.08,15.03,5.0
Macae,RJ,48.84,10.8,3.0
Eunapolis,BA,47.95,5.43,5.0
Tupa,SP,47.75,6.07,5.0
Nilopolis,RJ,47.14,5.97,4.0
Sao Marcos,RS,46.6,6.83,5.0
Mairinque,SP,44.57,15.82,5.0
Raul Soares,MG,44.1,6.2,4.0
Sao Felix Do Araguaia,MT,43.96,11.05,5.0
Sao Jose Dos Pinhais,PR,43.1,9.76,1.0
Aguas De Santa Barbara,SP,42.87,9.0,5.0
Ipameri,GO,41.5,3.42,5.0
Raposos,MG,39.78,11.1,5.0
Nova Santa Rita,PI,38.82,6.95,5.0
Franca,SP,37.86,3.21,5.0
Barreiras,BA,36.69,25.31,5.0
Carai,MG,36.22,5.07,5.0
Passagem De Mariana,MG,36.01,12.81,5.0
Guarai,TO,35.6,4.46,5.0
Perdoes,MG,34.09,5.99,4.0
Santo Antonio Do Monte,MG,33.59,3.98,4.0
Santa Isabel,SP,30.86,14.11,5.0
Jesuania,MG,30.3,22.32,5.0
Caraguatatuba,SP,29.98,2.44,5.0
Artur Nogueira,SP,22.84,8.0,1.0
Sao Sebastiao Do Paraiso,MG,22.1,10.36,5.0
Santo Antonio De Padua,RJ,20.42,11.91,5.0
